timestamp,plant_id,generation_MW,capacity_MW
2025-01-04 19:00:00,WIND_CHITRADURGA_80,43.241,80.0
2025-01-04 20:00:00,WIND_CHITRADURGA_80,22.913,80.0
2025-01-04 21:00:00,WIND_CHITRADURGA_80,15.344,80.0
2025-01-04 22:00:00,WIND_CHITRADURGA_80,5.411,80.0
2025-01-04 23:00:00,WIND_CHITRADURGA_80,4.04,80.0
2025-01-05 00:00:00,WIND_CHITRADURGA_80,2.375,80.0
2025-01-05 01:00:00,WIND_CHITRADURGA_80,3.465,80.0
2025-01-05 02:00:00,WIND_CHITRADURGA_80,3.71,80.0
2025-01-05 03:00:00,WIND_CHITRADURGA_80,10.288,80.0
2025-01-05 04:00:00,WIND_CHITRADURGA_80,12.644,80.0
2025-01-05 05:00:00,WIND_CHITRADURGA_80,16.562,80.0
2025-01-05 06:00:00,WIND_CHITRADURGA_80,4.036,80.0
2025-01-05 07:00:00,WIND_CHITRADURGA_80,24.326,80.0
2025-01-05 08:00:00,WIND_CHITRADURGA_80,17.611,80.0
2025-01-05 09:00:00,WIND_CHITRADURGA_80,36.557,80.0
2025-01-05 10:00:00,WIND_CHITRADURGA_80,49.202,80.0
2025-01-05 11:00:00,WIND_CHITRADURGA_80,57.666,80.0
2025-01-05 12:00:00,WIND_CHITRADURGA_80,62.607,80.0
2025-01-05 13:00:00,WIND_CHITRADURGA_80,46.602,80.0
2025-01-05 14:00:00,WIND_CHITRADURGA_80,49.274,80.0
2025-01-05 15:00:00,WIND_CHITRADURGA_80,50.958,80.0
2025-01-05 16:00:00,WIND_CHITRADURGA_80,58.395,80.0
2025-01-05 17:00:00,WIND_CHITRADURGA_80,28.442,80.0
2025-01-05 18:00:00,WIND_CHITRADURGA_80,27.296,80.0
2025-01-05 19:00:00,WIND_CHITRADURGA_80,49.82,80.0
2025-01-05 20:00:00,WIND_CHITRADURGA_80,23.042,80.0
2025-01-05 21:00:00,WIND_CHITRADURGA_80,27.808,80.0
2025-01-05 22:00:00,WIND_CHITRADURGA_80,9.75,80.0
2025-01-05 23:00:00,WIND_CHITRADURGA_80,6.459,80.0
2025-01-06 00:00:00,WIND_CHITRADURGA_80,1.594,80.0
2025-01-06 01:00:00,WIND_CHITRADURGA_80,2.345,80.0
2025-01-06 02:00:00,WIND_CHITRADURGA_80,0.854,80.0
2025-01-06 03:00:00,WIND_CHITRADURGA_80,6.25,80.0
2025-01-06 04:00:00,WIND_CHITRADURGA_80,1.233,80.0
2025-01-06 05:00:00,WIND_CHITRADURGA_80,0.888,80.0
2025-01-06 06:00:00,WIND_CHITRADURGA_80,2.08,80.0
2025-01-06 07:00:00,WIND_CHITRADURGA_80,6.991,80.0
2025-01-06 08:00:00,WIND_CHITRADURGA_80,9.46,80.0
2025-01-06 09:00:00,WIND_CHITRADURGA_80,27.142,80.0
2025-01-06 10:00:00,WIND_CHITRADURGA_80,25.07,80.0
2025-01-06 11:00:00,WIND_CHITRADURGA_80,21.053,80.0
2025-01-06 12:00:00,WIND_CHITRADURGA_80,2.658,80.0
2025-01-06 13:00:00,WIND_CHITRADURGA_80,2.37,80.0
2025-01-06 14:00:00,WIND_CHITRADURGA_80,6.935,80.0
2025-01-06 15:00:00,WIND_CHITRADURGA_80,18.03,80.0
2025-01-06 16:00:00,WIND_CHITRADURGA_80,22.644,80.0
2025-01-06 17:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-01-06 18:00:00,WIND_CHITRADURGA_80,20.111,80.0
2025-01-06 19:00:00,WIND_CHITRADURGA_80,14.734,80.0
2025-01-06 20:00:00,WIND_CHITRADURGA_80,58.604,80.0
2025-01-06 21:00:00,WIND_CHITRADURGA_80,17.053,80.0
2025-01-06 22:00:00,WIND_CHITRADURGA_80,18.69,80.0
2025-01-06 23:00:00,WIND_CHITRADURGA_80,6.693,80.0
2025-01-07 00:00:00,WIND_CHITRADURGA_80,10.361,80.0
2025-01-07 01:00:00,WIND_CHITRADURGA_80,30.485,80.0
2025-01-07 02:00:00,WIND_CHITRADURGA_80,3.277,80.0
2025-01-07 03:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-01-07 04:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-01-07 05:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-01-07 06:00:00,WIND_CHITRADURGA_80,2.035,80.0
2025-01-07 07:00:00,WIND_CHITRADURGA_80,4.107,80.0
2025-01-07 08:00:00,WIND_CHITRADURGA_80,8.411,80.0
2025-01-07 09:00:00,WIND_CHITRADURGA_80,22.955,80.0
2025-01-07 10:00:00,WIND_CHITRADURGA_80,23.222,80.0
2025-01-07 11:00:00,WIND_CHITRADURGA_80,21.907,80.0
2025-01-07 12:00:00,WIND_CHITRADURGA_80,26.168,80.0
2025-01-07 13:00:00,WIND_CHITRADURGA_80,33.503,80.0
2025-01-07 14:00:00,WIND_CHITRADURGA_80,32.51,80.0
2025-01-07 15:00:00,WIND_CHITRADURGA_80,36.729,80.0
2025-01-07 16:00:00,WIND_CHITRADURGA_80,26.559,80.0
2025-01-07 17:00:00,WIND_CHITRADURGA_80,7.71,80.0
2025-01-07 18:00:00,WIND_CHITRADURGA_80,5.647,80.0
2025-01-07 19:00:00,WIND_CHITRADURGA_80,30.729,80.0
2025-01-07 20:00:00,WIND_CHITRADURGA_80,32.913,80.0
2025-01-07 21:00:00,WIND_CHITRADURGA_80,15.938,80.0
2025-01-07 22:00:00,WIND_CHITRADURGA_80,24.035,80.0
2025-01-07 23:00:00,WIND_CHITRADURGA_80,12.273,80.0
2025-01-08 00:00:00,WIND_CHITRADURGA_80,6.65,80.0
2025-01-08 01:00:00,WIND_CHITRADURGA_80,10.93,80.0
2025-01-08 02:00:00,WIND_CHITRADURGA_80,10.408,80.0
2025-01-08 03:00:00,WIND_CHITRADURGA_80,11.757,80.0
2025-01-08 04:00:00,WIND_CHITRADURGA_80,4.953,80.0
2025-01-08 05:00:00,WIND_CHITRADURGA_80,9.233,80.0
2025-01-08 06:00:00,WIND_CHITRADURGA_80,5.602,80.0
2025-01-08 07:00:00,WIND_CHITRADURGA_80,15.302,80.0
2025-01-08 08:00:00,WIND_CHITRADURGA_80,22.677,80.0
2025-01-08 09:00:00,WIND_CHITRADURGA_80,77.851,80.0
2025-01-08 10:00:00,WIND_CHITRADURGA_80,78.431,80.0
2025-01-08 11:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-08 12:00:00,WIND_CHITRADURGA_80,72.791,80.0
2025-01-08 13:00:00,WIND_CHITRADURGA_80,78.145,80.0
2025-01-08 14:00:00,WIND_CHITRADURGA_80,74.04,80.0
2025-01-08 15:00:00,WIND_CHITRADURGA_80,79.618,80.0
2025-01-08 16:00:00,WIND_CHITRADURGA_80,75.465,80.0
2025-01-08 17:00:00,WIND_CHITRADURGA_80,32.179,80.0
2025-01-08 18:00:00,WIND_CHITRADURGA_80,19.25,80.0
2025-01-08 19:00:00,WIND_CHITRADURGA_80,55.836,80.0
2025-01-08 20:00:00,WIND_CHITRADURGA_80,70.713,80.0
2025-01-08 21:00:00,WIND_CHITRADURGA_80,66.648,80.0
2025-01-08 22:00:00,WIND_CHITRADURGA_80,23.51,80.0
2025-01-08 23:00:00,WIND_CHITRADURGA_80,11.913,80.0
2025-01-09 00:00:00,WIND_CHITRADURGA_80,15.083,80.0
2025-01-09 01:00:00,WIND_CHITRADURGA_80,19.252,80.0
2025-01-09 02:00:00,WIND_CHITRADURGA_80,23.977,80.0
2025-01-09 03:00:00,WIND_CHITRADURGA_80,18.42,80.0
2025-01-09 04:00:00,WIND_CHITRADURGA_80,12.38,80.0
2025-01-09 05:00:00,WIND_CHITRADURGA_80,20.372,80.0
2025-01-09 06:00:00,WIND_CHITRADURGA_80,12.547,80.0
2025-01-09 07:00:00,WIND_CHITRADURGA_80,65.445,80.0
2025-01-09 08:00:00,WIND_CHITRADURGA_80,74.56,80.0
2025-01-09 09:00:00,WIND_CHITRADURGA_80,75.092,80.0
2025-01-09 10:00:00,WIND_CHITRADURGA_80,77.527,80.0
2025-01-09 11:00:00,WIND_CHITRADURGA_80,76.614,80.0
2025-01-09 12:00:00,WIND_CHITRADURGA_80,79.548,80.0
2025-01-09 13:00:00,WIND_CHITRADURGA_80,74.279,80.0
2025-01-09 14:00:00,WIND_CHITRADURGA_80,76.494,80.0
2025-01-09 15:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-09 16:00:00,WIND_CHITRADURGA_80,76.602,80.0
2025-01-09 17:00:00,WIND_CHITRADURGA_80,77.163,80.0
2025-01-09 18:00:00,WIND_CHITRADURGA_80,76.81,80.0
2025-01-09 19:00:00,WIND_CHITRADURGA_80,58.779,80.0
2025-01-09 20:00:00,WIND_CHITRADURGA_80,13.299,80.0
2025-01-09 21:00:00,WIND_CHITRADURGA_80,40.534,80.0
2025-01-09 22:00:00,WIND_CHITRADURGA_80,77.371,80.0
2025-01-09 23:00:00,WIND_CHITRADURGA_80,77.885,80.0
2025-01-10 00:00:00,WIND_CHITRADURGA_80,78.07,80.0
2025-01-10 01:00:00,WIND_CHITRADURGA_80,78.034,80.0
2025-01-10 02:00:00,WIND_CHITRADURGA_80,75.478,80.0
2025-01-10 03:00:00,WIND_CHITRADURGA_80,73.475,80.0
2025-01-10 04:00:00,WIND_CHITRADURGA_80,68.826,80.0
2025-01-10 05:00:00,WIND_CHITRADURGA_80,47.989,80.0
2025-01-10 06:00:00,WIND_CHITRADURGA_80,27.731,80.0
2025-01-10 07:00:00,WIND_CHITRADURGA_80,45.77,80.0
2025-01-10 08:00:00,WIND_CHITRADURGA_80,75.412,80.0
2025-01-10 09:00:00,WIND_CHITRADURGA_80,75.005,80.0
2025-01-10 10:00:00,WIND_CHITRADURGA_80,76.266,80.0
2025-01-10 11:00:00,WIND_CHITRADURGA_80,74.33,80.0
2025-01-10 12:00:00,WIND_CHITRADURGA_80,76.226,80.0
2025-01-10 13:00:00,WIND_CHITRADURGA_80,79.707,80.0
2025-01-10 14:00:00,WIND_CHITRADURGA_80,54.015,80.0
2025-01-10 15:00:00,WIND_CHITRADURGA_80,17.526,80.0
2025-01-10 16:00:00,WIND_CHITRADURGA_80,36.852,80.0
2025-01-10 17:00:00,WIND_CHITRADURGA_80,26.568,80.0
2025-01-10 18:00:00,WIND_CHITRADURGA_80,1.021,80.0
2025-01-10 19:00:00,WIND_CHITRADURGA_80,3.742,80.0
2025-01-10 20:00:00,WIND_CHITRADURGA_80,77.93,80.0
2025-01-10 21:00:00,WIND_CHITRADURGA_80,74.929,80.0
2025-01-10 22:00:00,WIND_CHITRADURGA_80,77.604,80.0
2025-01-10 23:00:00,WIND_CHITRADURGA_80,75.233,80.0
2025-01-11 00:00:00,WIND_CHITRADURGA_80,16.274,80.0
2025-01-11 01:00:00,WIND_CHITRADURGA_80,24.331,80.0
2025-01-11 02:00:00,WIND_CHITRADURGA_80,20.348,80.0
2025-01-11 03:00:00,WIND_CHITRADURGA_80,7.47,80.0
2025-01-11 04:00:00,WIND_CHITRADURGA_80,19.783,80.0
2025-01-11 05:00:00,WIND_CHITRADURGA_80,76.329,80.0
2025-01-11 06:00:00,WIND_CHITRADURGA_80,78.614,80.0
2025-01-11 07:00:00,WIND_CHITRADURGA_80,76.282,80.0
2025-01-11 08:00:00,WIND_CHITRADURGA_80,76.283,80.0
2025-01-11 09:00:00,WIND_CHITRADURGA_80,77.361,80.0
2025-01-11 10:00:00,WIND_CHITRADURGA_80,76.645,80.0
2025-01-11 11:00:00,WIND_CHITRADURGA_80,39.841,80.0
2025-01-11 12:00:00,WIND_CHITRADURGA_80,36.976,80.0
2025-01-11 13:00:00,WIND_CHITRADURGA_80,21.882,80.0
2025-01-11 14:00:00,WIND_CHITRADURGA_80,17.751,80.0
2025-01-11 15:00:00,WIND_CHITRADURGA_80,13.436,80.0
2025-01-11 16:00:00,WIND_CHITRADURGA_80,23.777,80.0
2025-01-11 17:00:00,WIND_CHITRADURGA_80,0.269,80.0
2025-01-11 18:00:00,WIND_CHITRADURGA_80,8.118,80.0
2025-01-11 19:00:00,WIND_CHITRADURGA_80,45.814,80.0
2025-01-11 20:00:00,WIND_CHITRADURGA_80,75.978,80.0
2025-01-11 21:00:00,WIND_CHITRADURGA_80,77.978,80.0
2025-01-11 22:00:00,WIND_CHITRADURGA_80,78.288,80.0
2025-01-11 23:00:00,WIND_CHITRADURGA_80,72.69,80.0
2025-01-12 00:00:00,WIND_CHITRADURGA_80,75.219,80.0
2025-01-12 01:00:00,WIND_CHITRADURGA_80,46.499,80.0
2025-01-12 02:00:00,WIND_CHITRADURGA_80,53.677,80.0
2025-01-12 03:00:00,WIND_CHITRADURGA_80,41.507,80.0
2025-01-12 04:00:00,WIND_CHITRADURGA_80,43.517,80.0
2025-01-12 05:00:00,WIND_CHITRADURGA_80,23.868,80.0
2025-01-12 06:00:00,WIND_CHITRADURGA_80,4.97,80.0
2025-01-12 07:00:00,WIND_CHITRADURGA_80,38.603,80.0
2025-01-12 08:00:00,WIND_CHITRADURGA_80,51.573,80.0
2025-01-12 09:00:00,WIND_CHITRADURGA_80,39.338,80.0
2025-01-12 10:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-12 11:00:00,WIND_CHITRADURGA_80,75.906,80.0
2025-01-12 12:00:00,WIND_CHITRADURGA_80,78.274,80.0
2025-01-12 13:00:00,WIND_CHITRADURGA_80,33.358,80.0
2025-01-12 14:00:00,WIND_CHITRADURGA_80,30.876,80.0
2025-01-12 15:00:00,WIND_CHITRADURGA_80,25.91,80.0
2025-01-12 16:00:00,WIND_CHITRADURGA_80,57.183,80.0
2025-01-12 17:00:00,WIND_CHITRADURGA_80,17.88,80.0
2025-01-12 18:00:00,WIND_CHITRADURGA_80,11.651,80.0
2025-01-12 19:00:00,WIND_CHITRADURGA_80,57.806,80.0
2025-01-12 20:00:00,WIND_CHITRADURGA_80,79.642,80.0
2025-01-12 21:00:00,WIND_CHITRADURGA_80,75.424,80.0
2025-01-12 22:00:00,WIND_CHITRADURGA_80,79.072,80.0
2025-01-12 23:00:00,WIND_CHITRADURGA_80,78.95,80.0
2025-01-13 00:00:00,WIND_CHITRADURGA_80,76.987,80.0
2025-01-13 01:00:00,WIND_CHITRADURGA_80,78.356,80.0
2025-01-13 02:00:00,WIND_CHITRADURGA_80,44.991,80.0
2025-01-13 03:00:00,WIND_CHITRADURGA_80,32.338,80.0
2025-01-13 04:00:00,WIND_CHITRADURGA_80,23.627,80.0
2025-01-13 05:00:00,WIND_CHITRADURGA_80,44.009,80.0
2025-01-13 06:00:00,WIND_CHITRADURGA_80,19.795,80.0
2025-01-13 07:00:00,WIND_CHITRADURGA_80,75.642,80.0
2025-01-13 08:00:00,WIND_CHITRADURGA_80,76.922,80.0
2025-01-13 09:00:00,WIND_CHITRADURGA_80,78.233,80.0
2025-01-13 10:00:00,WIND_CHITRADURGA_80,76.847,80.0
2025-01-13 11:00:00,WIND_CHITRADURGA_80,74.74,80.0
2025-01-13 12:00:00,WIND_CHITRADURGA_80,75.38,80.0
2025-01-13 13:00:00,WIND_CHITRADURGA_80,77.225,80.0
2025-01-13 14:00:00,WIND_CHITRADURGA_80,73.904,80.0
2025-01-13 15:00:00,WIND_CHITRADURGA_80,59.037,80.0
2025-01-13 16:00:00,WIND_CHITRADURGA_80,42.47,80.0
2025-01-13 17:00:00,WIND_CHITRADURGA_80,23.136,80.0
2025-01-13 18:00:00,WIND_CHITRADURGA_80,71.051,80.0
2025-01-13 19:00:00,WIND_CHITRADURGA_80,77.592,80.0
2025-01-13 20:00:00,WIND_CHITRADURGA_80,77.19,80.0
2025-01-13 21:00:00,WIND_CHITRADURGA_80,78.807,80.0
2025-01-13 22:00:00,WIND_CHITRADURGA_80,75.064,80.0
2025-01-13 23:00:00,WIND_CHITRADURGA_80,77.537,80.0
2025-01-14 00:00:00,WIND_CHITRADURGA_80,74.326,80.0
2025-01-14 01:00:00,WIND_CHITRADURGA_80,72.806,80.0
2025-01-14 02:00:00,WIND_CHITRADURGA_80,72.963,80.0
2025-01-14 03:00:00,WIND_CHITRADURGA_80,76.192,80.0
2025-01-14 04:00:00,WIND_CHITRADURGA_80,69.926,80.0
2025-01-14 05:00:00,WIND_CHITRADURGA_80,64.448,80.0
2025-01-14 06:00:00,WIND_CHITRADURGA_80,78.9,80.0
2025-01-14 07:00:00,WIND_CHITRADURGA_80,77.439,80.0
2025-01-14 08:00:00,WIND_CHITRADURGA_80,69.733,80.0
2025-01-14 09:00:00,WIND_CHITRADURGA_80,75.268,80.0
2025-01-14 10:00:00,WIND_CHITRADURGA_80,77.327,80.0
2025-01-14 11:00:00,WIND_CHITRADURGA_80,76.816,80.0
2025-01-14 12:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-14 13:00:00,WIND_CHITRADURGA_80,79.86,80.0
2025-01-14 14:00:00,WIND_CHITRADURGA_80,79.745,80.0
2025-01-14 15:00:00,WIND_CHITRADURGA_80,73.82,80.0
2025-01-14 16:00:00,WIND_CHITRADURGA_80,78.464,80.0
2025-01-14 17:00:00,WIND_CHITRADURGA_80,77.508,80.0
2025-01-14 18:00:00,WIND_CHITRADURGA_80,75.8,80.0
2025-01-14 19:00:00,WIND_CHITRADURGA_80,78.39,80.0
2025-01-14 20:00:00,WIND_CHITRADURGA_80,78.037,80.0
2025-01-14 21:00:00,WIND_CHITRADURGA_80,79.542,80.0
2025-01-14 22:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-14 23:00:00,WIND_CHITRADURGA_80,74.074,80.0
2025-01-15 00:00:00,WIND_CHITRADURGA_80,78.249,80.0
2025-01-15 01:00:00,WIND_CHITRADURGA_80,76.664,80.0
2025-01-15 02:00:00,WIND_CHITRADURGA_80,79.899,80.0
2025-01-15 03:00:00,WIND_CHITRADURGA_80,78.706,80.0
2025-01-15 04:00:00,WIND_CHITRADURGA_80,75.513,80.0
2025-01-15 05:00:00,WIND_CHITRADURGA_80,77.463,80.0
2025-01-15 06:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-15 07:00:00,WIND_CHITRADURGA_80,73.382,80.0
2025-01-15 08:00:00,WIND_CHITRADURGA_80,77.17,80.0
2025-01-15 09:00:00,WIND_CHITRADURGA_80,76.923,80.0
2025-01-15 10:00:00,WIND_CHITRADURGA_80,78.378,80.0
2025-01-15 11:00:00,WIND_CHITRADURGA_80,79.815,80.0
2025-01-15 12:00:00,WIND_CHITRADURGA_80,76.536,80.0
2025-01-15 13:00:00,WIND_CHITRADURGA_80,72.183,80.0
2025-01-15 14:00:00,WIND_CHITRADURGA_80,78.98,80.0
2025-01-15 15:00:00,WIND_CHITRADURGA_80,74.945,80.0
2025-01-15 16:00:00,WIND_CHITRADURGA_80,76.877,80.0
2025-01-15 17:00:00,WIND_CHITRADURGA_80,78.964,80.0
2025-01-15 18:00:00,WIND_CHITRADURGA_80,78.965,80.0
2025-01-15 19:00:00,WIND_CHITRADURGA_80,31.454,80.0
2025-01-15 20:00:00,WIND_CHITRADURGA_80,78.317,80.0
2025-01-15 21:00:00,WIND_CHITRADURGA_80,75.76,80.0
2025-01-15 22:00:00,WIND_CHITRADURGA_80,72.781,80.0
2025-01-15 23:00:00,WIND_CHITRADURGA_80,76.563,80.0
2025-01-16 00:00:00,WIND_CHITRADURGA_80,77.316,80.0
2025-01-16 01:00:00,WIND_CHITRADURGA_80,79.989,80.0
2025-01-16 02:00:00,WIND_CHITRADURGA_80,29.793,80.0
2025-01-16 03:00:00,WIND_CHITRADURGA_80,26.235,80.0
2025-01-16 04:00:00,WIND_CHITRADURGA_80,27.413,80.0
2025-01-16 05:00:00,WIND_CHITRADURGA_80,51.753,80.0
2025-01-16 06:00:00,WIND_CHITRADURGA_80,79.964,80.0
2025-01-16 07:00:00,WIND_CHITRADURGA_80,79.017,80.0
2025-01-16 08:00:00,WIND_CHITRADURGA_80,77.489,80.0
2025-01-16 09:00:00,WIND_CHITRADURGA_80,77.564,80.0
2025-01-16 10:00:00,WIND_CHITRADURGA_80,73.802,80.0
2025-01-16 11:00:00,WIND_CHITRADURGA_80,76.787,80.0
2025-01-16 12:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-16 13:00:00,WIND_CHITRADURGA_80,76.128,80.0
2025-01-16 14:00:00,WIND_CHITRADURGA_80,79.356,80.0
2025-01-16 15:00:00,WIND_CHITRADURGA_80,77.059,80.0
2025-01-16 16:00:00,WIND_CHITRADURGA_80,75.139,80.0
2025-01-16 17:00:00,WIND_CHITRADURGA_80,78.261,80.0
2025-01-16 18:00:00,WIND_CHITRADURGA_80,16.706,80.0
2025-01-16 19:00:00,WIND_CHITRADURGA_80,78.174,80.0
2025-01-16 20:00:00,WIND_CHITRADURGA_80,37.664,80.0
2025-01-16 21:00:00,WIND_CHITRADURGA_80,36.943,80.0
2025-01-16 22:00:00,WIND_CHITRADURGA_80,53.949,80.0
2025-01-16 23:00:00,WIND_CHITRADURGA_80,71.681,80.0
2025-01-17 00:00:00,WIND_CHITRADURGA_80,51.637,80.0
2025-01-17 01:00:00,WIND_CHITRADURGA_80,59.87,80.0
2025-01-17 02:00:00,WIND_CHITRADURGA_80,53.83,80.0
2025-01-17 03:00:00,WIND_CHITRADURGA_80,60.258,80.0
2025-01-17 04:00:00,WIND_CHITRADURGA_80,45.69,80.0
2025-01-17 05:00:00,WIND_CHITRADURGA_80,27.942,80.0
2025-01-17 06:00:00,WIND_CHITRADURGA_80,38.158,80.0
2025-01-17 07:00:00,WIND_CHITRADURGA_80,73.863,80.0
2025-01-17 08:00:00,WIND_CHITRADURGA_80,69.717,80.0
2025-01-17 09:00:00,WIND_CHITRADURGA_80,71.438,80.0
2025-01-17 10:00:00,WIND_CHITRADURGA_80,78.274,80.0
2025-01-17 11:00:00,WIND_CHITRADURGA_80,74.833,80.0
2025-01-17 12:00:00,WIND_CHITRADURGA_80,76.845,80.0
2025-01-17 13:00:00,WIND_CHITRADURGA_80,77.962,80.0
2025-01-17 14:00:00,WIND_CHITRADURGA_80,79.919,80.0
2025-01-17 15:00:00,WIND_CHITRADURGA_80,73.676,80.0
2025-01-17 16:00:00,WIND_CHITRADURGA_80,77.935,80.0
2025-01-17 17:00:00,WIND_CHITRADURGA_80,75.294,80.0
2025-01-17 18:00:00,WIND_CHITRADURGA_80,77.315,80.0
2025-01-17 19:00:00,WIND_CHITRADURGA_80,76.911,80.0
2025-01-17 20:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-17 21:00:00,WIND_CHITRADURGA_80,77.731,80.0
2025-01-17 22:00:00,WIND_CHITRADURGA_80,79.637,80.0
2025-01-17 23:00:00,WIND_CHITRADURGA_80,79.087,80.0
2025-01-18 00:00:00,WIND_CHITRADURGA_80,76.215,80.0
2025-01-18 01:00:00,WIND_CHITRADURGA_80,60.633,80.0
2025-01-18 02:00:00,WIND_CHITRADURGA_80,79.282,80.0
2025-01-18 03:00:00,WIND_CHITRADURGA_80,78.677,80.0
2025-01-18 04:00:00,WIND_CHITRADURGA_80,66.422,80.0
2025-01-18 05:00:00,WIND_CHITRADURGA_80,40.8,80.0
2025-01-18 06:00:00,WIND_CHITRADURGA_80,42.402,80.0
2025-01-18 07:00:00,WIND_CHITRADURGA_80,59.82,80.0
2025-01-18 08:00:00,WIND_CHITRADURGA_80,75.038,80.0
2025-01-18 09:00:00,WIND_CHITRADURGA_80,74.476,80.0
2025-01-18 10:00:00,WIND_CHITRADURGA_80,77.065,80.0
2025-01-18 11:00:00,WIND_CHITRADURGA_80,77.646,80.0
2025-01-18 12:00:00,WIND_CHITRADURGA_80,77.955,80.0
2025-01-18 13:00:00,WIND_CHITRADURGA_80,78.077,80.0
2025-01-18 14:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-18 15:00:00,WIND_CHITRADURGA_80,79.909,80.0
2025-01-18 16:00:00,WIND_CHITRADURGA_80,78.789,80.0
2025-01-18 17:00:00,WIND_CHITRADURGA_80,77.109,80.0
2025-01-18 18:00:00,WIND_CHITRADURGA_80,72.806,80.0
2025-01-18 19:00:00,WIND_CHITRADURGA_80,41.753,80.0
2025-01-18 20:00:00,WIND_CHITRADURGA_80,36.947,80.0
2025-01-18 21:00:00,WIND_CHITRADURGA_80,76.707,80.0
2025-01-18 22:00:00,WIND_CHITRADURGA_80,48.206,80.0
2025-01-18 23:00:00,WIND_CHITRADURGA_80,48.856,80.0
2025-01-19 00:00:00,WIND_CHITRADURGA_80,55.613,80.0
2025-01-19 01:00:00,WIND_CHITRADURGA_80,29.376,80.0
2025-01-19 02:00:00,WIND_CHITRADURGA_80,11.971,80.0
2025-01-19 03:00:00,WIND_CHITRADURGA_80,3.79,80.0
2025-01-19 04:00:00,WIND_CHITRADURGA_80,10.725,80.0
2025-01-19 05:00:00,WIND_CHITRADURGA_80,17.062,80.0
2025-01-19 06:00:00,WIND_CHITRADURGA_80,22.682,80.0
2025-01-19 07:00:00,WIND_CHITRADURGA_80,39.237,80.0
2025-01-19 08:00:00,WIND_CHITRADURGA_80,79.833,80.0
2025-01-19 09:00:00,WIND_CHITRADURGA_80,76.707,80.0
2025-01-19 10:00:00,WIND_CHITRADURGA_80,77.389,80.0
2025-01-19 11:00:00,WIND_CHITRADURGA_80,76.639,80.0
2025-01-19 12:00:00,WIND_CHITRADURGA_80,77.003,80.0
2025-01-19 13:00:00,WIND_CHITRADURGA_80,74.745,80.0
2025-01-19 14:00:00,WIND_CHITRADURGA_80,77.941,80.0
2025-01-19 15:00:00,WIND_CHITRADURGA_80,76.786,80.0
2025-01-19 16:00:00,WIND_CHITRADURGA_80,79.118,80.0
2025-01-19 17:00:00,WIND_CHITRADURGA_80,79.09,80.0
2025-01-19 18:00:00,WIND_CHITRADURGA_80,77.682,80.0
2025-01-19 19:00:00,WIND_CHITRADURGA_80,77.768,80.0
2025-01-19 20:00:00,WIND_CHITRADURGA_80,38.936,80.0
2025-01-19 21:00:00,WIND_CHITRADURGA_80,19.97,80.0
2025-01-19 22:00:00,WIND_CHITRADURGA_80,18.566,80.0
2025-01-19 23:00:00,WIND_CHITRADURGA_80,9.181,80.0
2025-01-20 00:00:00,WIND_CHITRADURGA_80,9.694,80.0
2025-01-20 01:00:00,WIND_CHITRADURGA_80,18.461,80.0
2025-01-20 02:00:00,WIND_CHITRADURGA_80,8.69,80.0
2025-01-20 03:00:00,WIND_CHITRADURGA_80,3.289,80.0
2025-01-20 04:00:00,WIND_CHITRADURGA_80,7.752,80.0
2025-01-20 05:00:00,WIND_CHITRADURGA_80,3.052,80.0
2025-01-20 06:00:00,WIND_CHITRADURGA_80,2.074,80.0
2025-01-20 07:00:00,WIND_CHITRADURGA_80,11.152,80.0
2025-01-20 08:00:00,WIND_CHITRADURGA_80,17.049,80.0
2025-01-20 09:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-20 10:00:00,WIND_CHITRADURGA_80,77.983,80.0
2025-01-20 11:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-01-20 12:00:00,WIND_CHITRADURGA_80,79.805,80.0
2025-01-20 13:00:00,WIND_CHITRADURGA_80,77.854,80.0
2025-01-20 14:00:00,WIND_CHITRADURGA_80,74.041,80.0
2025-01-20 15:00:00,WIND_CHITRADURGA_80,75.762,80.0
2025-01-20 16:00:00,WIND_CHITRADURGA_80,78.449,80.0
2025-01-20 17:00:00,WIND_CHITRADURGA_80,60.109,80.0
2025-01-20 18:00:00,WIND_CHITRADURGA_80,9.111,80.0
2025-01-20 19:00:00,WIND_CHITRADURGA_80,19.516,80.0
2025-01-20 20:00:00,WIND_CHITRADURGA_80,22.051,80.0
2025-01-20 21:00:00,WIND_CHITRADURGA_80,19.278,80.0
2025-01-20 22:00:00,WIND_CHITRADURGA_80,2.05,80.0
